"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Hachage","Longueur","Élément de lien en version canonique 1","Adresse codée en URL"
"https://www.infopro-digital.com/terms-and-conditions/central-banking-institute-membership/","text/html; charset=utf-8","200","OK","Indexable","","ed6793110ec914350ee20e48b7f7f5cc","90","https://www.infopro-digital.com/terms-and-conditions/central-banking-institute-membership/","https://www.infopro-digital.com/terms-and-conditions/central-banking-institute-membership/"
"https://www.infopro-digital.com/terms-and-conditions/content-and-data-licence-terms-and-conditions/","text/html; charset=utf-8","200","OK","Indexable","","903b9d0b6500d0be64b44160dde72031","99","https://www.infopro-digital.com/terms-and-conditions/content-and-data-licence-terms-and-conditions/","https://www.infopro-digital.com/terms-and-conditions/content-and-data-licence-terms-and-conditions/"
"https://www.infopro-digital.com/terms-and-conditions/lead-generation/","text/html; charset=utf-8","200","OK","Indexable","","1b20f51d758dd10af1998576a4ef851f","69","https://www.infopro-digital.com/terms-and-conditions/lead-generation/","https://www.infopro-digital.com/terms-and-conditions/lead-generation/"
"https://www.infopro-digital.com/terms-and-conditions/research-and-marketing-services/","text/html; charset=utf-8","200","OK","Indexable","","18ca3c07faa9f0627ff866096d8dab20","85","https://www.infopro-digital.com/terms-and-conditions/research-and-marketing-services/","https://www.infopro-digital.com/terms-and-conditions/research-and-marketing-services/"
"https://www.infopro-digital.com/terms-and-conditions/digital-advertising/","text/html; charset=utf-8","200","OK","Indexable","","9a2157d5fe40828842f36f36afa02d2e","73","https://www.infopro-digital.com/terms-and-conditions/digital-advertising/","https://www.infopro-digital.com/terms-and-conditions/digital-advertising/"
"https://www.infopro-digital.com/terms-and-conditions/speaker-engagement/","text/html; charset=utf-8","200","OK","Indexable","","a3d3e72d60254fa4dc799193f8c90c83","72","https://www.infopro-digital.com/terms-and-conditions/speaker-engagement/","https://www.infopro-digital.com/terms-and-conditions/speaker-engagement/"
"https://www.infopro-digital.com/terms-and-conditions/sponsored-content-services/","text/html; charset=utf-8","200","OK","Indexable","","343bcce036689b81125160a84ad1eefe","80","https://www.infopro-digital.com/terms-and-conditions/sponsored-content-services/","https://www.infopro-digital.com/terms-and-conditions/sponsored-content-services/"
"https://www.infopro-digital.com/terms-and-conditions/subscriptions/","text/html; charset=utf-8","200","OK","Indexable","","a8a59e4d6cd9a5769de3367d603f52a9","67","https://www.infopro-digital.com/terms-and-conditions/subscriptions/","https://www.infopro-digital.com/terms-and-conditions/subscriptions/"
"https://www.infopro-digital.com/terms-and-conditions/creative-services/","text/html; charset=utf-8","200","OK","Indexable","","34cfc3b3686a994692893887feb2030c","71","https://www.infopro-digital.com/terms-and-conditions/creative-services/","https://www.infopro-digital.com/terms-and-conditions/creative-services/"
"https://www.infopro-digital.com/terms-and-conditions/chartis-membership-terms-and-conditions/","text/html; charset=utf-8","200","OK","Indexable","","e24c8515661c168d37536075aa471bb5","93","https://www.infopro-digital.com/terms-and-conditions/chartis-membership-terms-and-conditions/","https://www.infopro-digital.com/terms-and-conditions/chartis-membership-terms-and-conditions/"
"https://www.infopro-digital.com/terms-and-conditions/webinar/","text/html; charset=utf-8","200","OK","Indexable","","665ff07a87281aa434d31ab89658537a","61","https://www.infopro-digital.com/terms-and-conditions/webinar/","https://www.infopro-digital.com/terms-and-conditions/webinar/"
"https://www.infopro-digital.com/terms-and-conditions/event-admission/","text/html; charset=utf-8","200","OK","Indexable","","61fbca8dded49b421a0df223c2535625","69","https://www.infopro-digital.com/terms-and-conditions/event-admission/","https://www.infopro-digital.com/terms-and-conditions/event-admission/"
"https://www.infopro-digital.com/terms-and-conditions/exhibitor-agreement/","text/html; charset=utf-8","200","OK","Indexable","","c9067d38085956d868b5c28083039ab5","73","https://www.infopro-digital.com/terms-and-conditions/exhibitor-agreement/","https://www.infopro-digital.com/terms-and-conditions/exhibitor-agreement/"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-en.pdf","application/pdf","200","OK","Indexable","","","101","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-en.pdf"
"https://www.infopro-digital.com/terms-and-conditions/sponsorship/","text/html; charset=utf-8","200","OK","Indexable","","990cb1bca0f7b3990e89bb94e69d47ce","65","https://www.infopro-digital.com/terms-and-conditions/sponsorship/","https://www.infopro-digital.com/terms-and-conditions/sponsorship/"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-service-ipd-leads-1510-2025-fr.pdf","application/pdf","200","OK","Indexable","","","98","","https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-service-ipd-leads-1510-2025-fr.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-en.pdf","application/pdf","200","OK","Indexable","","","85","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-en.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editionsargus-20250807.pdf","application/pdf","200","OK","Indexable","","","90","","https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editionsargus-20250807.pdf"
"https://www.infopro-digital.com/terms-and-conditions/books/","text/html; charset=UTF-8","200","OK","Indexable","","c7bf2c64b58f506688cf10964c109542","59","https://www.infopro-digital.com/terms-and-conditions/books/","https://www.infopro-digital.com/terms-and-conditions/books/"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/12/cgv-territorial-editions-20251202.pdf","application/pdf","200","OK","Indexable","","","97","","https://www.infopro-digital.com/app/uploads/sites/2/2025/12/cgv-territorial-editions-20251202.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/09/05-1.jpg","image/jpeg","200","OK","Indexable","","","68","","https://www.infopro-digital.com/app/uploads/sites/2/2022/09/05-1.jpg"
"https://www.infopro-digital.com/financial-contact-us/","text/html; charset=UTF-8","200","OK","Indexable","","bb4dc52e43818b60f436210e20b0af5b","53","https://www.infopro-digital.com/financial-contact-us/","https://www.infopro-digital.com/financial-contact-us/"
"https://www.infopro-digital.com/forgot-your-password-2/","text/html; charset=UTF-8","200","OK","Indexable","","917ca6c8bc4dddbb7ffc7ce09e286328","55","https://www.infopro-digital.com/forgot-your-password-2/","https://www.infopro-digital.com/forgot-your-password-2/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11637-mitarbeiter-m-w-d-personalabteilung/","text/html; charset=utf-8","200","OK","Indexable","","f0b6b3328d4599957445d435a976beaa","97","https://www.infopro-digital.com/fr/carrieres/job-board/11637-mitarbeiter-m-w-d-personalabteilung/","https://www.infopro-digital.com/fr/carrieres/job-board/11637-mitarbeiter-m-w-d-personalabteilung/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11635-head-of-client-and-sales-marketing/","text/html; charset=utf-8","200","OK","Indexable","","9b5ad14b6399c34d54db948b775a64f5","96","https://www.infopro-digital.com/fr/carrieres/job-board/11635-head-of-client-and-sales-marketing/","https://www.infopro-digital.com/fr/carrieres/job-board/11635-head-of-client-and-sales-marketing/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11584-charg-de-missions-it-f-h-x/","text/html; charset=utf-8","200","OK","Indexable","","a3939b5a64dd104383b5b9a708d3346d","88","https://www.infopro-digital.com/fr/carrieres/job-board/11584-charg-de-missions-it-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11584-charg-de-missions-it-f-h-x/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11639-contract-administrator-m-f-d-sourcing-partnerships/","text/html; charset=UTF-8","200","OK","Indexable","","8b55f7fa35949da3f752dc7fb65735bc","112","https://www.infopro-digital.com/fr/carrieres/job-board/11639-contract-administrator-m-f-d-sourcing-partnerships/","https://www.infopro-digital.com/fr/carrieres/job-board/11639-contract-administrator-m-f-d-sourcing-partnerships/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11554-product-manager-h-f-x/","text/html; charset=utf-8","200","OK","Indexable","","38bf8bb6d6aaf430f98e69f558bade0a","83","https://www.infopro-digital.com/fr/carrieres/job-board/11554-product-manager-h-f-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11554-product-manager-h-f-x/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11371-acheteur-facility-management-et-mobilit-f-h-x/","text/html; charset=UTF-8","200","OK","Indexable","","92c3ca86a7db94a62d94bbf54a873a68","107","https://www.infopro-digital.com/fr/carrieres/job-board/11371-acheteur-facility-management-et-mobilit-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11371-acheteur-facility-management-et-mobilit-f-h-x/"
"https://www.infopro-digital.com/fr/carrieres/job-board/11641-responsable-marketing-f-h-x/","text/html; charset=utf-8","200","OK","Indexable","","36b61535825a8bac8c69aeada3ea10dc","89","https://www.infopro-digital.com/fr/carrieres/job-board/11641-responsable-marketing-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11641-responsable-marketing-f-h-x/"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/09/logo-vecteurplus-ff0000-2-1024x494.png","image/png","200","OK","Indexable","","","98","","https://www.infopro-digital.com/app/uploads/sites/2/2024/09/logo-vecteurplus-ff0000-2-1024x494.png"
"https://www.infopro-digital.com/fr/carrieres/job-board/11630-charg-de-projet-logistique-f-h-x/","text/html; charset=UTF-8","200","OK","Indexable","","89781c6b888e60f07e591a888a2ff6af","94","https://www.infopro-digital.com/fr/carrieres/job-board/11630-charg-de-projet-logistique-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11630-charg-de-projet-logistique-f-h-x/"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/03/index-egalite-homme-femme-site-corpo-1024x440.png","image/png","200","OK","Indexable","","","109","","https://www.infopro-digital.com/app/uploads/sites/2/2025/03/index-egalite-homme-femme-site-corpo-1024x440.png"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/04/image-3.png","image/png","200","OK","Indexable","","","71","","https://www.infopro-digital.com/app/uploads/sites/2/2025/04/image-3.png"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-22-1/1941718386.png","image/png","200","OK","Indexable","","","116","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-22-1/1941718386.png"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-logo2022-horizontal-fondblanc-1/3772923529.png","image/png","200","OK","Indexable","","","128","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-logo2022-horizontal-fondblanc-1/3772923529.png"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/07/decouvrez-infopro-digital-avec-julien-ceo.mp3","audio/mpeg","200","OK","Indexable","","","105","","https://www.infopro-digital.com/app/uploads/sites/2/2022/07/decouvrez-infopro-digital-avec-julien-ceo.mp3"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/08/logo-label-2/1888032735.jpg","image/jpeg","200","OK","Indexable","","","93","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/08/logo-label-2/1888032735.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/rapport-esg-infopro-digital-2024.pdf","application/pdf","200","OK","Indexable","","","96","","https://www.infopro-digital.com/app/uploads/sites/2/2025/10/rapport-esg-infopro-digital-2024.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/09/infopro-digital-05-2021-extras-2-1-1-1024x683.jpg","image/jpeg","200","OK","Indexable","","","109","","https://www.infopro-digital.com/app/uploads/sites/2/2022/09/infopro-digital-05-2021-extras-2-1-1-1024x683.jpg"
"https://www.infopro-digital.com/fr/carrieres/job-board/11369-acheteur-service-f-h-x/","text/html; charset=UTF-8","200","OK","Indexable","","b9ddc7febfbaac701377c04804dcb875","84","https://www.infopro-digital.com/fr/carrieres/job-board/11369-acheteur-service-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11369-acheteur-service-f-h-x/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-56/1423644261.png","image/png","200","OK","Indexable","","","114","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-56/1423644261.png"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-35-2/3730933288.png","image/png","200","OK","Indexable","","","116","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/infopro-digital-05-2021-extras-35-2/3730933288.png"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/08/logo-capital-1/659853215.jpg","image/jpeg","200","OK","Indexable","","","94","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/08/logo-capital-1/659853215.jpg"
"https://www.infopro-digital.com/fr/carrieres/job-board/11616-credit-manager-pr-contentieux-international-f-h-x/","text/html; charset=UTF-8","200","OK","Indexable","","89076eadf7010769ee3bdda521942419","111","https://www.infopro-digital.com/fr/carrieres/job-board/11616-credit-manager-pr-contentieux-international-f-h-x/","https://www.infopro-digital.com/fr/carrieres/job-board/11616-credit-manager-pr-contentieux-international-f-h-x/"
"https://www.infopro-digital.com/fr/notre-politique-environnementale/","text/html; charset=UTF-8","200","OK","Indexable","","81ed68d6ec425c1fd6acb7b2e89f7f07","68","https://www.infopro-digital.com/fr/notre-politique-environnementale/","https://www.infopro-digital.com/fr/notre-politique-environnementale/"
